image_id	image_path	class_label
904576062125989888_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904576062125989888_0.jpg	other_relevant_information
909779190177779717_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909779190177779717_0.jpg	other_relevant_information
909814257730035715_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909814257730035715_0.jpg	other_relevant_information
910564980369567744_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910564980369567744_1.jpg	other_relevant_information
906626027778138113_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\9_9_2017\906626027778138113_0.jpg	other_relevant_information
905848145824899073_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\7_9_2017\905848145824899073_0.jpg	other_relevant_information
910149445915877376_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910149445915877376_0.jpg	other_relevant_information
905636632833003521_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905636632833003521_0.jpg	other_relevant_information
909801459302068225_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909801459302068225_0.jpg	other_relevant_information
918046279120408576_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\11_10_2017\918046279120408576_0.jpg	other_relevant_information
910610219037753345_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910610219037753345_0.jpg	other_relevant_information
905818727870029825_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\7_9_2017\905818727870029825_0.jpg	other_relevant_information
913690105155608577_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\29_9_2017\913690105155608577_0.jpg	other_relevant_information
917795098523512962_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\10_10_2017\917795098523512962_0.jpg	other_relevant_information
905730090650271744_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905730090650271744_0.jpg	other_relevant_information
922984054965899264_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\25_10_2017\922984054965899264_0.jpg	other_relevant_information
905734872672722944_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905734872672722944_0.jpg	other_relevant_information
909815946851778560_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909815946851778560_0.jpg	other_relevant_information
911723176119250944_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911723176119250944_0.jpg	other_relevant_information
905724987457191937_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905724987457191937_0.jpg	other_relevant_information
911711396097925121_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911711396097925121_0.jpg	other_relevant_information
910572522986463233_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910572522986463233_0.jpg	other_relevant_information
910532894577299458_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910532894577299458_0.jpg	other_relevant_information
906927908673003520_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\10_9_2017\906927908673003520_0.jpg	other_relevant_information
912279169488293888_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\25_9_2017\912279169488293888_0.jpg	other_relevant_information
906984230902571008_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906984230902571008_0.jpg	other_relevant_information
906938652336500736_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906938652336500736_0.jpg	other_relevant_information
917829232423731200_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\10_10_2017\917829232423731200_0.png	other_relevant_information
910258150959456256_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910258150959456256_0.jpg	other_relevant_information
913318186942128129_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\28_9_2017\913318186942128129_0.jpg	other_relevant_information
905729343443394561_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905729343443394561_0.jpg	other_relevant_information
921085216151699457_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\19_10_2017\921085216151699457_0.jpg	other_relevant_information
921726633647542272_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\21_10_2017\921726633647542272_0.jpg	rescue_volunteering_or_donation_effort
930523863691288576_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\14_11_2017\930523863691288576_1.jpg	rescue_volunteering_or_donation_effort
904914304473980928_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\5_9_2017\904914304473980928_0.jpg	rescue_volunteering_or_donation_effort
907481415469735936_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\12_9_2017\907481415469735936_0.jpg	rescue_volunteering_or_donation_effort
910096251244466177_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910096251244466177_0.jpg	rescue_volunteering_or_donation_effort
906246862008717312_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\8_9_2017\906246862008717312_0.jpg	rescue_volunteering_or_donation_effort
913846340265873409_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\29_9_2017\913846340265873409_0.jpg	rescue_volunteering_or_donation_effort
923604665538961409_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\26_10_2017\923604665538961409_0.jpg	rescue_volunteering_or_donation_effort
905164228327288834_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\5_9_2017\905164228327288834_1.jpg	rescue_volunteering_or_donation_effort
907789942197293057_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\13_9_2017\907789942197293057_0.jpg	rescue_volunteering_or_donation_effort
909774149698179072_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909774149698179072_0.jpg	rescue_volunteering_or_donation_effort
922959652719120389_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\24_10_2017\922959652719120389_0.jpg	rescue_volunteering_or_donation_effort
920337866521284608_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\17_10_2017\920337866521284608_0.jpg	rescue_volunteering_or_donation_effort
905922126779228161_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\7_9_2017\905922126779228161_2.jpg	rescue_volunteering_or_donation_effort
912166251396558848_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\25_9_2017\912166251396558848_0.jpg	rescue_volunteering_or_donation_effort
905409782663831552_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\6_9_2017\905409782663831552_0.jpg	rescue_volunteering_or_donation_effort
910808208951914496_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\21_9_2017\910808208951914496_0.jpg	rescue_volunteering_or_donation_effort
904648986987962368_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904648986987962368_0.jpg	rescue_volunteering_or_donation_effort
910771324980797440_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\21_9_2017\910771324980797440_0.jpg	rescue_volunteering_or_donation_effort
909816990969327616_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\18_9_2017\909816990969327616_0.jpg	rescue_volunteering_or_donation_effort
906271118817972230_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\8_9_2017\906271118817972230_0.jpg	rescue_volunteering_or_donation_effort
910813678739558400_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\21_9_2017\910813678739558400_0.jpg	rescue_volunteering_or_donation_effort
904686036219027461_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904686036219027461_0.jpg	rescue_volunteering_or_donation_effort
909856019886551040_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909856019886551040_0.jpg	rescue_volunteering_or_donation_effort
914932118693785600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\2_10_2017\914932118693785600_0.jpg	rescue_volunteering_or_donation_effort
913106352196775936_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\27_9_2017\913106352196775936_0.jpg	rescue_volunteering_or_donation_effort
909865600599674881_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909865600599674881_1.jpg	rescue_volunteering_or_donation_effort
909184448620412928_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\16_9_2017\909184448620412928_0.jpg	rescue_volunteering_or_donation_effort
922924297533865984_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\24_10_2017\922924297533865984_0.jpg	rescue_volunteering_or_donation_effort
908798773471584256_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\15_9_2017\908798773471584256_0.jpg	rescue_volunteering_or_donation_effort
905161654521913344_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\5_9_2017\905161654521913344_2.jpg	rescue_volunteering_or_donation_effort
914667672771682304_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\2_10_2017\914667672771682304_0.jpg	rescue_volunteering_or_donation_effort
910227474948268035_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910227474948268035_0.jpg	rescue_volunteering_or_donation_effort
904565472263258112_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904565472263258112_0.jpg	rescue_volunteering_or_donation_effort
910538608242651136_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910538608242651136_0.jpg	rescue_volunteering_or_donation_effort
913436655272505344_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\28_9_2017\913436655272505344_0.jpg	rescue_volunteering_or_donation_effort
909907796958830592_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909907796958830592_0.jpg	rescue_volunteering_or_donation_effort
923722308988145664_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\27_10_2017\923722308988145664_1.jpg	rescue_volunteering_or_donation_effort
914576420084506624_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\1_10_2017\914576420084506624_0.jpg	rescue_volunteering_or_donation_effort
911566354016325632_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911566354016325632_2.jpg	rescue_volunteering_or_donation_effort
906649702673907712_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\9_9_2017\906649702673907712_0.png	rescue_volunteering_or_donation_effort
908113166567186432_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\13_9_2017\908113166567186432_1.jpg	rescue_volunteering_or_donation_effort
905188780667109376_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\5_9_2017\905188780667109376_0.jpg	rescue_volunteering_or_donation_effort
910546956962947073_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910546956962947073_0.jpg	rescue_volunteering_or_donation_effort
910545562944118784_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910545562944118784_0.jpg	rescue_volunteering_or_donation_effort
909481445613346817_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909481445613346817_1.jpg	rescue_volunteering_or_donation_effort
904533241788596224_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904533241788596224_0.jpg	rescue_volunteering_or_donation_effort
910073480158248960_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910073480158248960_0.jpg	rescue_volunteering_or_donation_effort
909754715180867584_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909754715180867584_0.jpg	rescue_volunteering_or_donation_effort
905922415980630016_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\7_9_2017\905922415980630016_0.jpg	rescue_volunteering_or_donation_effort
